Name,Chamber,bioguide_id,State,District,Party,Vote for Other Party,Vote for Cosponsored Bill
Barry Moore,House,M001212,Alabama,1,Republican,0.0,7.0
Shomari Figures,House,F000481,Alabama,2,Democratic,6.0,4.0
Mike D. Rogers,House,R000575,Alabama,3,Republican,0.0,7.0
Robert B. Aderholt,House,A000055,Alabama,4,Republican,0.0,7.0
Dale W. Strong,House,S001220,Alabama,5,Republican,0.0,7.0
Gary J. Palmer,House,P000609,Alabama,6,Republican,0.0,7.0
Terri A. Sewell,House,S001185,Alabama,7,Democratic,6.0,5.0
Katie Boyd Britt,Senate,B001319,Alabama,,Republican,0.0,3.0
Tommy Tuberville,Senate,T000278,Alabama,,Republican,0.0,3.0
Nicholas Begich,House,B001323,Alaska,At Large,Republican,0.0,7.0
Lisa Murkowski,Senate,M001153,Alaska,,Republican,0.0,3.0
Dan Sullivan,Senate,S001198,Alaska,,Republican,0.0,3.0
David Schweikert,House,S001183,Arizona,1,Republican,0.0,7.0
Elijah Crane,House,C001132,Arizona,2,Republican,0.0,7.0
Yassamin Ansari,House,A000381,Arizona,3,Democratic,2.0,1.0
Greg Stanton,House,S001211,Arizona,4,Democratic,8.0,5.0
Andy Biggs,House,B001302,Arizona,5,Republican,0.0,7.0
Juan Ciscomani,House,C001133,Arizona,6,Republican,0.0,7.0
Raúl M. Grijalva,House,G000551,Arizona,7,Democratic,0.0,0.0
Abraham Hamadeh,House,H001098,Arizona,8,Republican,0.0,7.0
Paul A. Gosar,House,G000565,Arizona,9,Republican,0.0,7.0
Ruben Gallego,Senate,G000574,Arizona,,Democratic,2.0,2.0
Mark Kelly,Senate,K000377,Arizona,,Democratic,2.0,2.0
"Eric A. ""Rick"" Crawford",House,C001087,Arkansas,1,Republican,0.0,7.0
J. French Hill,House,H001072,Arkansas,2,Republican,0.0,7.0
Steve Womack,House,W000809,Arkansas,3,Republican,0.0,7.0
Bruce Westerman,House,W000821,Arkansas,4,Republican,0.0,7.0
John Boozman,Senate,B001236,Arkansas,,Republican,0.0,3.0
Tom Cotton,Senate,C001095,Arkansas,,Republican,0.0,3.0
Doug LaMalfa,House,L000578,California,1,Republican,0.0,7.0
Jared Huffman,House,H001068,California,2,Democratic,1.0,1.0
Kevin Kiley,House,K000401,California,3,Republican,0.0,7.0
Mike Thompson,House,T000460,California,4,Democratic,3.0,3.0
Tom McClintock,House,M001177,California,5,Republican,0.0,7.0
Ami Bera,House,B001287,California,6,Democratic,2.0,2.0
Doris O. Matsui,House,M001163,California,7,Democratic,2.0,2.0
John Garamendi,House,G000559,California,8,Democratic,1.0,1.0
Josh Harder,House,H001090,California,9,Democratic,9.0,6.0
Mark DeSaulnier,House,D000623,California,10,Democratic,1.0,1.0
Nancy Pelosi,House,P000197,California,11,Democratic,0.0,0.0
Lateefah Simon,House,S001231,California,12,Democratic,1.0,1.0
Adam Gray,House,G000605,California,13,Democratic,11.0,6.0
Eric Swalwell,House,S001193,California,14,Democratic,5.0,3.0
Kevin Mullin,House,M001225,California,15,Democratic,2.0,2.0
Sam Liccardo,House,L000607,California,16,Democratic,3.0,2.0
Ro Khanna,House,K000389,California,17,Democratic,2.0,1.0
Zoe Lofgren,House,L000397,California,18,Democratic,3.0,3.0
Jimmy Panetta,House,P000613,California,19,Democratic,6.0,3.0
Vince Fong,House,F000480,California,20,Republican,0.0,6.0
Jim Costa,House,C001059,California,21,Democratic,8.0,6.0
David G. Valadao,House,V000129,California,22,Republican,0.0,7.0
Jay Obernolte,House,O000019,California,23,Republican,0.0,7.0
Salud O. Carbajal,House,C001112,California,24,Democratic,3.0,3.0
Raul Ruiz,House,R000599,California,25,Democratic,2.0,2.0
Julia Brownley,House,B001285,California,26,Democratic,2.0,1.0
George Whitesides,House,W000830,California,27,Democratic,7.0,4.0
Judy Chu,House,C001080,California,28,Democratic,2.0,2.0
Luz Rivas,House,R000620,California,29,Democratic,1.0,1.0
Laura Friedman,House,F000483,California,30,Democratic,3.0,3.0
Gilbert Ray Cisneros,House,C001123,California,31,Democratic,2.0,1.0
Brad Sherman,House,S000344,California,32,Democratic,3.0,2.0
Pete Aguilar,House,A000371,California,33,Democratic,2.0,2.0
Jimmy Gomez,House,G000585,California,34,Democratic,2.0,2.0
Norma J. Torres,House,T000474,California,35,Democratic,4.0,3.0
Ted Lieu,House,L000582,California,36,Democratic,2.0,2.0
Sydney Kamlager-Dove,House,K000400,California,37,Democratic,1.0,1.0
Linda T. Sánchez,House,S001156,California,38,Democratic,1.0,1.0
Mark Takano,House,T000472,California,39,Democratic,1.0,1.0
Young Kim,House,K000397,California,40,Republican,0.0,7.0
Ken Calvert,House,C000059,California,41,Republican,0.0,7.0
Robert Garcia,House,G000598,California,42,Democratic,1.0,1.0
Maxine Waters,House,W000187,California,43,Democratic,2.0,2.0
Nanette Diaz Barragán,House,B001300,California,44,Democratic,1.0,1.0
Derek Tran,House,T000491,California,45,Democratic,8.0,6.0
J. Luis Correa,House,C001110,California,46,Democratic,3.0,1.0
Dave Min,House,M001241,California,47,Democratic,6.0,4.0
Darrell Issa,House,I000056,California,48,Republican,0.0,7.0
Mike Levin,House,L000593,California,49,Democratic,8.0,5.0
Scott H. Peters,House,P000608,California,50,Democratic,5.0,3.0
Sara Jacobs,House,J000305,California,51,Democratic,1.0,1.0
Juan Vargas,House,V000130,California,52,Democratic,2.0,1.0
Alex Padilla,Senate,P000145,California,,Democratic,0.0,0.0
Adam B. Schiff,Senate,S001150,California,,Democratic,0.0,0.0
Diana DeGette,House,D000197,Colorado,1,Democratic,1.0,1.0
Joe Neguse,House,N000191,Colorado,2,Democratic,1.0,1.0
Jeff Hurd,House,H001100,Colorado,3,Republican,0.0,7.0
Lauren Boebert,House,B000825,Colorado,4,Republican,0.0,7.0
Jeff Crank,House,C001137,Colorado,5,Republican,0.0,7.0
Jason Crow,House,C001121,Colorado,6,Democratic,2.0,1.0
Brittany Pettersen,House,P000620,Colorado,7,Democratic,0.0,0.0
Gabe Evans,House,E000300,Colorado,8,Republican,0.0,7.0
Michael F. Bennet,Senate,B001267,Colorado,,Democratic,1.0,1.0
John W. Hickenlooper,Senate,H000273,Colorado,,Democratic,1.0,1.0
John B. Larson,House,L000557,Connecticut,1,Democratic,3.0,3.0
Joe Courtney,House,C001069,Connecticut,2,Democratic,7.0,4.0
Rosa L. DeLauro,House,D000216,Connecticut,3,Democratic,3.0,2.0
James A. Himes,House,H001047,Connecticut,4,Democratic,5.0,3.0
Jahana Hayes,House,H001081,Connecticut,5,Democratic,4.0,3.0
Richard Blumenthal,Senate,B001277,Connecticut,,Democratic,1.0,1.0
Christopher Murphy,Senate,M001169,Connecticut,,Democratic,0.0,0.0
Sarah McBride,House,M001238,Delaware,At Large,Democratic,4.0,2.0
Lisa Blunt Rochester,Senate,B001303,Delaware,,Democratic,0.0,0.0
Christopher A. Coons,Senate,C001088,Delaware,,Democratic,1.0,1.0
Eleanor Holmes Norton,House,N000147,District of Columbia,At Large,Democratic,0.0,0.0
Neal P. Dunn,House,D000628,Florida,2,Republican,0.0,7.0
Kat Cammack,House,C001039,Florida,3,Republican,0.0,7.0
Aaron Bean,House,B001314,Florida,4,Republican,0.0,7.0
John H. Rutherford,House,R000609,Florida,5,Republican,0.0,7.0
Randy Fine,House,F000484,Florida,6,Republican,0.0,0.0
Cory Mills,House,M001216,Florida,7,Republican,0.0,7.0
Mike Haridopolos,House,H001099,Florida,8,Republican,0.0,7.0
Darren Soto,House,S001200,Florida,9,Democratic,5.0,2.0
Maxwell Frost,House,F000476,Florida,10,Democratic,1.0,1.0
Daniel Webster,House,W000806,Florida,11,Republican,0.0,7.0
Gus M. Bilirakis,House,B001257,Florida,12,Republican,0.0,7.0
Anna Paulina Luna,House,L000596,Florida,13,Republican,0.0,7.0
Kathy Castor,House,C001066,Florida,14,Democratic,1.0,1.0
Laurel M. Lee,House,L000597,Florida,15,Republican,0.0,7.0
Vern Buchanan,House,B001260,Florida,16,Republican,0.0,7.0
W. Gregory Steube,House,S001214,Florida,17,Republican,0.0,7.0
Scott Franklin,House,F000472,Florida,18,Republican,0.0,7.0
Byron Donalds,House,D000032,Florida,19,Republican,0.0,7.0
Sheila Cherfilus-McCormick,House,C001127,Florida,20,Democratic,3.0,2.0
Brian J. Mast,House,M001199,Florida,21,Republican,0.0,7.0
Lois Frankel,House,F000462,Florida,22,Democratic,3.0,2.0
Jared Moskowitz,House,M001217,Florida,23,Democratic,9.0,6.0
Frederica S. Wilson,House,W000808,Florida,24,Democratic,1.0,1.0
Debbie Wasserman Schultz,House,W000797,Florida,25,Democratic,4.0,3.0
Mario Diaz-Balart,House,D000600,Florida,26,Republican,0.0,6.0
Maria Elvira Salazar,House,S000168,Florida,27,Republican,0.0,7.0
Carlos A. Gimenez,House,G000593,Florida,28,Republican,0.0,5.0
Ashley Moody,Senate,M001244,Florida,,Republican,0.0,2.0
Rick Scott,Senate,S001217,Florida,,Republican,0.0,6.0
"Earl L. ""Buddy"" Carter",House,C001103,Georgia,1,Republican,0.0,7.0
Sanford D. Bishop,House,B000490,Georgia,2,Democratic,7.0,4.0
Brian Jack,House,J000311,Georgia,3,Republican,0.0,7.0
"Henry C. ""Hank"" Johnson",House,J000288,Georgia,4,Democratic,1.0,1.0
Nikema Williams,House,W000788,Georgia,5,Democratic,1.0,1.0
Lucy McBath,House,M001208,Georgia,6,Democratic,5.0,3.0
Richard McCormick,House,M001218,Georgia,7,Republican,0.0,7.0
Austin Scott,House,S001189,Georgia,8,Republican,0.0,7.0
Andrew S. Clyde,House,C001116,Georgia,9,Republican,0.0,7.0
Mike Collins,House,C001129,Georgia,10,Republican,0.0,7.0
Barry Loudermilk,House,L000583,Georgia,11,Republican,0.0,7.0
Rick W. Allen,House,A000372,Georgia,12,Republican,0.0,7.0
David Scott,House,S001157,Georgia,13,Democratic,2.0,2.0
Marjorie Taylor Greene,House,G000596,Georgia,14,Republican,0.0,7.0
Jon Ossoff,Senate,O000174,Georgia,,Democratic,2.0,2.0
Raphael G. Warnock,Senate,W000790,Georgia,,Democratic,1.0,1.0
Ed Case,House,C001055,Hawaii,1,Democratic,5.0,2.0
Jill N. Tokuda,House,T000487,Hawaii,2,Democratic,1.0,1.0
Mazie K. Hirono,Senate,H001042,Hawaii,,Democratic,0.0,0.0
Brian Schatz,Senate,S001194,Hawaii,,Democratic,1.0,1.0
Russ Fulcher,House,F000469,Idaho,1,Republican,0.0,7.0
Michael K. Simpson,House,S001148,Idaho,2,Republican,0.0,7.0
Mike Crapo,Senate,C000880,Idaho,,Republican,0.0,3.0
James E. Risch,Senate,R000584,Idaho,,Republican,0.0,3.0
Jonathan L. Jackson,House,J000309,Illinois,1,Democratic,2.0,2.0
Robin L. Kelly,House,K000385,Illinois,2,Democratic,1.0,1.0
Delia C. Ramirez,House,R000617,Illinois,3,Democratic,1.0,1.0
"Jesús G. ""Chuy"" García",House,G000586,Illinois,4,Democratic,1.0,1.0
Mike Quigley,House,Q000023,Illinois,5,Democratic,3.0,2.0
Sean Casten,House,C001117,Illinois,6,Democratic,1.0,1.0
Danny K. Davis,House,D000096,Illinois,7,Democratic,1.0,1.0
Raja Krishnamoorthi,House,K000391,Illinois,8,Democratic,1.0,1.0
Janice D. Schakowsky,House,S001145,Illinois,9,Democratic,1.0,1.0
Bradley Scott Schneider,House,S001190,Illinois,10,Democratic,4.0,3.0
Bill Foster,House,F000454,Illinois,11,Democratic,3.0,2.0
Mike Bost,House,B001295,Illinois,12,Republican,0.0,7.0
Nikki Budzinski,House,B001315,Illinois,13,Democratic,7.0,4.0
Lauren Underwood,House,U000040,Illinois,14,Democratic,1.0,1.0
Mary E. Miller,House,M001211,Illinois,15,Republican,0.0,7.0
Darin LaHood,House,L000585,Illinois,16,Republican,0.0,7.0
Eric Sorensen,House,S001225,Illinois,17,Democratic,8.0,5.0
Tammy Duckworth,Senate,D000622,Illinois,,Democratic,0.0,0.0
Richard J. Durbin,Senate,D000563,Illinois,,Democratic,1.0,1.0
Frank J. Mrvan,House,M001214,Indiana,1,Democratic,5.0,3.0
Rudy Yakym,House,Y000067,Indiana,2,Republican,0.0,7.0
Marlin A. Stutzman,House,S001188,Indiana,3,Republican,0.0,7.0
James R. Baird,House,B001307,Indiana,4,Republican,0.0,7.0
Victoria Spartz,House,S000929,Indiana,5,Republican,0.0,7.0
Jefferson Shreve,House,S001229,Indiana,6,Republican,0.0,7.0
André Carson,House,C001072,Indiana,7,Democratic,1.0,1.0
Mark Messmer,House,M001233,Indiana,8,Republican,0.0,7.0
Erin Houchin,House,H001093,Indiana,9,Republican,0.0,7.0
Jim Banks,Senate,B001299,Indiana,,Republican,0.0,3.0
Todd Young,Senate,Y000064,Indiana,,Republican,0.0,3.0
Mariannette Miller-Meeks,House,M001215,Iowa,1,Republican,0.0,7.0
Ashley Hinson,House,H001091,Iowa,2,Republican,0.0,7.0
Zachary Nunn,House,N000193,Iowa,3,Republican,0.0,7.0
Randy Feenstra,House,F000446,Iowa,4,Republican,0.0,7.0
Joni Ernst,Senate,E000295,Iowa,,Republican,0.0,3.0
Chuck Grassley,Senate,G000386,Iowa,,Republican,0.0,3.0
Tracey Mann,House,M000871,Kansas,1,Republican,0.0,7.0
Derek Schmidt,House,S001228,Kansas,2,Republican,0.0,7.0
Sharice Davids,House,D000629,Kansas,3,Democratic,8.0,5.0
Ron Estes,House,E000298,Kansas,4,Republican,0.0,7.0
Roger Marshall,Senate,M001198,Kansas,,Republican,0.0,3.0
Jerry Moran,Senate,M000934,Kansas,,Republican,0.0,3.0
James Comer,House,C001108,Kentucky,1,Republican,0.0,7.0
Brett Guthrie,House,G000558,Kentucky,2,Republican,0.0,7.0
Morgan McGarvey,House,M001220,Kentucky,3,Democratic,1.0,1.0
Thomas Massie,House,M001184,Kentucky,4,Republican,0.0,4.0
Harold Rogers,House,R000395,Kentucky,5,Republican,0.0,7.0
Andy Barr,House,B001282,Kentucky,6,Republican,0.0,7.0
Mitch McConnell,Senate,M000355,Kentucky,,Republican,0.0,3.0
Rand Paul,Senate,P000603,Kentucky,,Republican,0.0,2.0
Steve Scalise,House,S001176,Louisiana,1,Republican,0.0,6.0
Troy A. Carter,House,C001125,Louisiana,2,Democratic,2.0,2.0
Clay Higgins,House,H001077,Louisiana,3,Republican,0.0,7.0
Mike Johnson,House,J000299,Louisiana,4,Republican,0.0,5.0
Julia Letlow,House,L000595,Louisiana,5,Republican,0.0,7.0
Cleo Fields,House,F000110,Louisiana,6,Democratic,2.0,2.0
Bill Cassidy,Senate,C001075,Louisiana,,Republican,0.0,3.0
John Kennedy,Senate,K000393,Louisiana,,Republican,0.0,3.0
Chellie Pingree,House,P000597,Maine,1,Democratic,1.0,1.0
Jared F. Golden,House,G000592,Maine,2,Democratic,13.0,7.0
Susan M. Collins,Senate,C001035,Maine,,Republican,0.0,3.0
"Angus S. King, ",Senate,K000383,Maine,,Independent,2.0,2.0
Andy Harris,House,H001052,Maryland,1,Republican,0.0,7.0
Johnny Olszewski,House,O000176,Maryland,2,Democratic,3.0,2.0
Sarah Elfreth,House,E000301,Maryland,3,Democratic,4.0,3.0
Glenn Ivey,House,I000058,Maryland,4,Democratic,3.0,2.0
Steny H. Hoyer,House,H000874,Maryland,5,Democratic,4.0,3.0
April McClain Delaney,House,M001232,Maryland,6,Democratic,9.0,5.0
Kweisi Mfume,House,M000687,Maryland,7,Democratic,3.0,2.0
Jamie Raskin,House,R000606,Maryland,8,Democratic,1.0,1.0
Angela D. Alsobrooks,Senate,A000382,Maryland,,Democratic,0.0,0.0
Chris Van Hollen,Senate,V000128,Maryland,,Democratic,0.0,0.0
Richard E. Neal,House,N000015,Massachusetts,1,Democratic,2.0,2.0
James P. McGovern,House,M000312,Massachusetts,2,Democratic,1.0,1.0
Lori Trahan,House,T000482,Massachusetts,3,Democratic,2.0,1.0
Jake Auchincloss,House,A000148,Massachusetts,4,Democratic,4.0,3.0
Katherine M. Clark,House,C001101,Massachusetts,5,Democratic,1.0,1.0
Seth Moulton,House,M001196,Massachusetts,6,Democratic,2.0,1.0
Ayanna Pressley,House,P000617,Massachusetts,7,Democratic,1.0,1.0
Stephen F. Lynch,House,L000562,Massachusetts,8,Democratic,7.0,4.0
William R. Keating,House,K000375,Massachusetts,9,Democratic,4.0,2.0
Edward J. Markey,Senate,M000133,Massachusetts,,Democratic,0.0,0.0
Elizabeth Warren,Senate,W000817,Massachusetts,,Democratic,0.0,0.0
Jack Bergman,House,B001301,Michigan,1,Republican,0.0,6.0
John R. Moolenaar,House,M001194,Michigan,2,Republican,0.0,7.0
Hillary J. Scholten,House,S001221,Michigan,3,Democratic,9.0,6.0
Bill Huizenga,House,H001058,Michigan,4,Republican,0.0,7.0
Tim Walberg,House,W000798,Michigan,5,Republican,0.0,7.0
Debbie Dingell,House,D000624,Michigan,6,Democratic,1.0,1.0
Tom Barrett,House,B001321,Michigan,7,Republican,0.0,7.0
Kristen McDonald Rivet,House,M001237,Michigan,8,Democratic,8.0,5.0
Lisa C. McClain,House,M001136,Michigan,9,Republican,0.0,6.0
John James,House,J000307,Michigan,10,Republican,0.0,7.0
Haley M. Stevens,House,S001215,Michigan,11,Democratic,2.0,1.0
Rashida Tlaib,House,T000481,Michigan,12,Democratic,1.0,1.0
Shri Thanedar,House,T000488,Michigan,13,Democratic,3.0,1.0
Gary C. Peters,Senate,P000595,Michigan,,Democratic,2.0,2.0
Elissa Slotkin,Senate,S001208,Michigan,,Democratic,2.0,2.0
Brad Finstad,House,F000475,Minnesota,1,Republican,0.0,7.0
Angie Craig,House,C001119,Minnesota,2,Democratic,10.0,6.0
Kelly Morrison,House,M001234,Minnesota,3,Democratic,4.0,2.0
Betty McCollum,House,M001143,Minnesota,4,Democratic,1.0,1.0
Ilhan Omar,House,O000173,Minnesota,5,Democratic,1.0,1.0
Tom Emmer,House,E000294,Minnesota,6,Republican,0.0,7.0
Michelle Fischbach,House,F000470,Minnesota,7,Republican,0.0,7.0
Pete Stauber,House,S001212,Minnesota,8,Republican,0.0,7.0
Amy Klobuchar,Senate,K000367,Minnesota,,Democratic,1.0,1.0
Tina Smith,Senate,S001203,Minnesota,,Democratic,1.0,1.0
Trent Kelly,House,K000388,Mississippi,1,Republican,0.0,7.0
Bennie G. Thompson,House,T000193,Mississippi,2,Democratic,1.0,1.0
Michael Guest,House,G000591,Mississippi,3,Republican,0.0,7.0
